,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis,target
413,0.7593709826469421,0.4573318660259247,-0.1398889273405075,1.0,0.7667374014854431,0.4637613296508789,-0.12647798657417297,1.0,0.7651973366737366,0.4686693251132965,-0.12627634406089783,0.9377869367599487,0.7638547420501709,0.4739049971103668,-0.12641969323158264,1.0,0.7699496746063232,0.44707149267196655,-0.09925719350576401,1.0,0.7713928818702698,0.44002801179885864,-0.10045202821493149,0.9379542469978333,0.7725300192832947,0.43312618136405945,-0.10139065235853195,1.0,0.7518996000289917,0.4692476987838745,-0.047888848930597305,0.96830153465271,0.7618478536605835,0.40915369987487793,-0.08367248624563217,0.8501640558242798,0.7382622361183167,0.459593266248703,-0.10836876928806305,0.8541069626808167,0.7433930039405823,0.4381277859210968,-0.08882288634777069,0.8959974050521851,0.6976087093353271,0.5147919058799744,-0.04840514063835144,0.9951761960983276,0.6949092745780945,0.3288785219192505,-0.09489782899618149,0.989101231098175,0.7068548798561096,0.6952312588691711,-0.0980168879032135,0.8987667560577393,0.8196292519569397,0.3141399025917053,-0.2538338005542755,0.9842481017112732,0.7581267356872559,0.8342764377593994,-0.2182948887348175,0.9340589642524719,0.9037317633628845,0.4082890748977661,-0.32122567296028137,0.9361185431480408,0.7744901776313782,0.8755950331687927,-0.24778258800506592,0.8945279121398926,0.9250636696815491,0.4273222088813782,-0.35943636298179626,0.8647534251213074,0.7621793150901794,0.849985659122467,-0.25857013463974,0.9010744690895081,0.9269171953201294,0.4371437430381775,-0.3354862928390503,0.8532453179359436,0.7551898956298828,0.8332172632217407,-0.2278798520565033,0.8906289935112,0.9150846600532532,0.4355187714099884,-0.318470299243927,0.8491026759147644,0.46126440167427063,0.583447277545929,0.003773089498281479,0.9988141059875488,0.4345744550228119,0.4825855493545532,-0.0031529762782156467,0.9986667633056641,0.3179920017719269,0.7662382125854492,-0.059617914259433746,0.8196049928665161,0.29149335622787476,0.6842953562736511,-0.048496220260858536,0.7631402015686035,0.14420683681964874,0.8604419827461243,0.014804968610405922,0.7330492734909058,0.13766725361347198,0.8498296737670898,0.01558236125856638,0.6007853150367737,0.1119779497385025,0.850829541683197,0.02022600546479225,0.6723537445068359,0.11873489618301392,0.8680024147033691,0.01580701768398285,0.4627592861652374,0.033724021166563034,0.9229050278663635,-0.05982137471437454,0.5482696294784546,0.07905954867601395,0.9084224104881287,-0.09069018065929413,0.397634893655777,plank
414,0.47805047035217285,0.47524261474609375,-0.6137759685516357,1.0,0.4863578975200653,0.4374396800994873,-0.6300151348114014,1.0,0.49269235134124756,0.4322228729724884,-0.6298502683639526,1.0,0.4992305040359497,0.4267826974391937,-0.6298111081123352,1.0,0.4677955210208893,0.4428885281085968,-0.6255413293838501,1.0,0.4614695608615875,0.44139552116394043,-0.625551700592041,1.0,0.45527446269989014,0.44029340147972107,-0.6257448792457581,1.0,0.5141615867614746,0.38490030169487,-0.5639126300811768,1.0,0.44932857155799866,0.40244215726852417,-0.5417131781578064,1.0,0.4918093979358673,0.4621391296386719,-0.5759989023208618,1.0,0.4735267162322998,0.46730995178222656,-0.5698250532150269,1.0,0.5772737860679626,0.32848286628723145,-0.40738919377326965,0.9999983310699463,0.40734368562698364,0.39998167753219604,-0.4552346467971802,1.0,0.668907105922699,0.3109949827194214,-0.42923107743263245,0.9954924583435059,0.3878507614135742,0.5849772095680237,-0.48779016733169556,0.9998278617858887,0.7103378176689148,0.33365026116371155,-0.5190051794052124,0.6839419603347778,0.36796289682388306,0.808048665523529,-0.5221590399742126,0.9999003410339355,0.7326779365539551,0.31335410475730896,-0.5468355417251587,0.24957692623138428,0.3493559956550598,0.8543747663497925,-0.5520741939544678,0.9979673027992249,0.7240661978721619,0.32240599393844604,-0.5538715124130249,0.46015655994415283,0.3668349087238312,0.8628996014595032,-0.5794899463653564,0.9994010925292969,0.7112731337547302,0.3376810550689697,-0.5263201594352722,0.4165664315223694,0.38272401690483093,0.8449167013168335,-0.533537745475769,0.9984952211380005,0.535981297492981,0.4383099675178528,0.01039087027311325,0.9999542236328125,0.4565128684043884,0.449405312538147,-0.01091226190328598,0.9999918937683105,0.5355620980262756,0.607664942741394,0.12134768813848495,0.1257227212190628,0.4485870897769928,0.5722290277481079,0.1624208688735962,0.08983069658279419,0.5181285738945007,0.5364920496940613,0.463397741317749,0.0029852166771888733,0.4682621359825134,0.570020854473114,0.4165036380290985,0.015739629045128822,0.5174758434295654,0.5102143883705139,0.5029228925704956,0.009863226674497128,0.47196972370147705,0.550104558467865,0.44319209456443787,0.024501532316207886,0.505643904209137,0.5826727747917175,0.5003277659416199,0.006413598079234362,0.47932419180870056,0.6397744417190552,0.40128836035728455,0.041526563465595245,plank
415,0.5743283033370972,0.5634211897850037,-0.38163721561431885,1.0,0.5785589814186096,0.5518996119499207,-0.39693793654441833,1.0,0.5814646482467651,0.548714280128479,-0.39708468317985535,0.9999923706054688,0.5844509601593018,0.5451539158821106,-0.39738866686820984,1.0,0.5676660537719727,0.5547367334365845,-0.4067181348800659,1.0,0.5634094476699829,0.553186297416687,-0.40690338611602783,0.9999929666519165,0.5591855645179749,0.5520108938217163,-0.4072510600090027,1.0,0.5840127468109131,0.5118266940116882,-0.3728703558444977,0.9999972581863403,0.5427006483078003,0.5228837728500366,-0.4214234948158264,0.9999223947525024,0.5719141960144043,0.5498106479644775,-0.35719648003578186,0.9999592304229736,0.5639437437057495,0.5509424805641174,-0.37135961651802063,0.9998965263366699,0.595983624458313,0.45342668890953064,-0.2882454991340637,0.9999101161956787,0.4780070185661316,0.4934532940387726,-0.3353980779647827,0.99846351146698,0.6423730254173279,0.4967236816883087,-0.16275279223918915,0.99140864610672,0.43685847520828247,0.6032599210739136,-0.3150077164173126,0.9575286507606506,0.6189229488372803,0.6070497035980225,-0.14210277795791626,0.9787734150886536,0.4629514217376709,0.7092521786689758,-0.3584785461425781,0.9756222367286682,0.6202942132949829,0.6409385800361633,-0.16796892881393433,0.9374518394470215,0.46161338686943054,0.7556774020195007,-0.39453840255737305,0.908934473991394,0.6014600992202759,0.6329101324081421,-0.1788085401058197,0.926423192024231,0.4809218943119049,0.7368181943893433,-0.4026244282722473,0.8918355703353882,0.6003139019012451,0.6248064041137695,-0.1467808336019516,0.9011522531509399,0.4828200936317444,0.7226894497871399,-0.3619251549243927,0.882533848285675,0.5588582754135132,0.5058176517486572,0.012865666300058365,0.9999991655349731,0.48720353841781616,0.5097904205322266,-0.013326645828783512,0.9999991655349731,0.5768653750419617,0.6305870413780212,-0.07283994555473328,0.9956561326980591,0.3684985935688019,0.5873727798461914,-0.08687137067317963,0.9557893872261047,0.5643454790115356,0.7678064107894897,0.009103385731577873,0.9995742440223694,0.23090416193008423,0.5821669697761536,-0.10605715960264206,0.9997758269309998,0.5555041432380676,0.7908373475074768,0.015600710175931454,0.9932411909103394,0.21657899022102356,0.5895190238952637,-0.11354631185531616,0.9973189234733582,0.5650840401649475,0.8309025764465332,-0.111185222864151,0.9982526898384094,0.17311866581439972,0.5551085472106934,-0.25114667415618896,0.9993147850036621,plank
416,0.3998073637485504,0.43122902512550354,-0.2668079435825348,1.0,0.38092952966690063,0.4463341534137726,-0.2600378394126892,1.0,0.3807779550552368,0.44672924280166626,-0.2599756121635437,1.0,0.38053950667381287,0.44726425409317017,-0.26009559631347656,1.0,0.3818308711051941,0.45731258392333984,-0.28708338737487793,1.0,0.3815951347351074,0.46515434980392456,-0.286865234375,1.0,0.3813432455062866,0.47343841195106506,-0.2866996228694916,1.0,0.3812190890312195,0.4694065749645233,-0.18866999447345734,1.0,0.385995477437973,0.5041370987892151,-0.30872711539268494,1.0,0.4166983664035797,0.43176186084747314,-0.24070009589195251,0.9999998807907104,0.4177168905735016,0.4439499080181122,-0.27566882967948914,0.9999997615814209,0.4133850336074829,0.4770924746990204,-0.11080709099769592,0.9993607401847839,0.4606412649154663,0.527579665184021,-0.3039892911911011,0.9998651742935181,0.43240177631378174,0.3781528174877167,-0.14209872484207153,0.30354416370391846,0.5193069577217102,0.4321999251842499,-0.33582401275634766,0.9999338388442993,0.4394382834434509,0.31755807995796204,-0.2274773120880127,0.6833603382110596,0.5387006998062134,0.3289346992969513,-0.39077603816986084,0.9998387098312378,0.43370047211647034,0.22867003083229065,-0.23847132921218872,0.7781647443771362,0.5435213446617126,0.2966349124908447,-0.44226980209350586,0.9997839331626892,0.4357849657535553,0.22323395311832428,-0.25335371494293213,0.8041912913322449,0.5379113554954529,0.2799062430858612,-0.40401965379714966,0.9997902512550354,0.43912288546562195,0.23707430064678192,-0.23399284482002258,0.7786717414855957,0.5387079119682312,0.28867602348327637,-0.31468257308006287,0.999704897403717,0.4276174008846283,0.6795458793640137,0.0677882507443428,0.9999755620956421,0.4551168382167816,0.704821765422821,-0.06781569868326187,0.9999104738235474,0.3836558759212494,0.8154626488685608,0.05856192111968994,0.9838465452194214,0.4854085147380829,0.7651877403259277,-0.08688454329967499,0.999993085861206,0.401688814163208,0.7709324359893799,0.18631160259246826,0.9963016510009766,0.5460074543952942,0.7977286577224731,-0.08963516354560852,0.9994269609451294,0.40595313906669617,0.7353703379631042,0.1966669112443924,0.997864305973053,0.5495325326919556,0.783117413520813,-0.08927659690380096,0.9998788833618164,0.40026673674583435,0.7842531204223633,0.13034121692180634,0.995271623134613,0.5797941088676453,0.8014258742332458,-0.1477060765028,0.9995371103286743,plank
417,0.2844638228416443,0.6422173976898193,-0.48216313123703003,1.0,0.28403711318969727,0.6296199560165405,-0.42196980118751526,1.0,0.2873944342136383,0.6265777349472046,-0.420160710811615,1.0,0.29088836908340454,0.6234244704246521,-0.4159786105155945,1.0,0.2768319249153137,0.6353427767753601,-0.5023061037063599,1.0,0.2751308083534241,0.6361714005470276,-0.5023993849754333,1.0,0.2734655737876892,0.6371482610702515,-0.5026523470878601,1.0,0.30885905027389526,0.6027935743331909,-0.5388512015342712,1.0,0.28357645869255066,0.6192638278007507,-0.4367588460445404,1.0,0.30091041326522827,0.6320921778678894,-0.4558776915073395,1.0,0.29551881551742554,0.6397847533226013,-0.4520435929298401,1.0,0.384957492351532,0.602150022983551,-0.4760485291481018,0.9999992847442627,0.3119874596595764,0.5872710347175598,-0.33067095279693604,0.9999997615814209,0.3846631944179535,0.7404839396476746,-0.5252178311347961,0.999987006187439,0.3400922417640686,0.7015022039413452,-0.3184756636619568,0.9976436495780945,0.3584565222263336,0.8809624314308167,-0.603388786315918,0.9999709129333496,0.3701043426990509,0.8249747157096863,-0.43523114919662476,0.9996168613433838,0.35850176215171814,0.9184867739677429,-0.6617503762245178,0.9998464584350586,0.3562718629837036,0.8566001057624817,-0.4656173586845398,0.998681366443634,0.34235459566116333,0.9109175801277161,-0.6672634482383728,0.9998548030853271,0.36796313524246216,0.8541842699050903,-0.47414007782936096,0.9988521337509155,0.3422973155975342,0.8991893529891968,-0.6076639890670776,0.9997249245643616,0.38388651609420776,0.842676043510437,-0.41287630796432495,0.9980893731117249,0.40734243392944336,0.6171739101409912,-0.03144177049398422,1.0,0.3589208424091339,0.6115152835845947,0.030753949657082558,0.9999996423721313,0.5077813863754272,0.7851972579956055,-0.14182332158088684,0.9999918937683105,0.369147926568985,0.6994791030883789,-0.030903827399015427,0.9994497895240784,0.6578866243362427,0.8698810935020447,-0.21210870146751404,0.9999828338623047,0.4206455647945404,0.8047352433204651,0.13136625289916992,0.997374415397644,0.6787501573562622,0.8821258544921875,-0.21677958965301514,0.9998739957809448,0.4327201843261719,0.8068743944168091,0.15218207240104675,0.9882226586341858,0.6958091855049133,0.8938083052635193,-0.3221912682056427,0.9999779462814331,0.4827263355255127,0.8556216955184937,0.08931262791156769,0.9974786639213562,plank
418,0.5613969564437866,0.5026798248291016,-0.6322711110115051,1.0,0.5648579597473145,0.49428319931030273,-0.6550391316413879,1.0,0.5631641745567322,0.4914635717868805,-0.6544882655143738,0.9999889135360718,0.561673641204834,0.48834922909736633,-0.6537396311759949,1.0,0.5675761103630066,0.5005100965499878,-0.7053017020225525,1.0,0.5681507587432861,0.5011049509048462,-0.7056362628936768,0.9999915361404419,0.5685791969299316,0.5019747614860535,-0.7069612145423889,1.0,0.558779239654541,0.47000497579574585,-0.6770949959754944,0.9999767541885376,0.5663683414459229,0.48866087198257446,-0.674674391746521,0.9999791383743286,0.5542153120040894,0.49279797077178955,-0.6126701235771179,0.9998921155929565,0.5596234202384949,0.496651828289032,-0.6416058540344238,0.9996925592422485,0.5183074474334717,0.4521622955799103,-0.5360912084579468,0.9999934434890747,0.5529845356941223,0.4761665463447571,-0.6205540299415588,0.9994984865188599,0.3896433711051941,0.5919508337974548,-0.6138980388641357,0.9999282360076904,0.5911476016044617,0.5942843556404114,-0.7311533093452454,0.9973282814025879,0.25801390409469604,0.682935893535614,-0.8029280304908752,0.9998028874397278,0.615056574344635,1.0839253664016724,-0.8745917081832886,0.9709128141403198,0.2336784154176712,0.7220117449760437,-0.8945330381393433,0.9993255138397217,0.6156537532806396,0.9148991107940674,-0.9193136096000671,0.9250321984291077,0.22371269762516022,0.6998252868652344,-0.8863212466239929,0.9990729093551636,0.6147740483283997,0.7458894848823547,-0.9133719801902771,0.8910113573074341,0.2366914451122284,0.6815769672393799,-0.805273175239563,0.9971400499343872,0.6135319471359253,0.7234347462654114,-0.8688817024230957,0.8934123516082764,0.4888532757759094,0.5112982392311096,0.016455668956041336,0.999992847442627,0.5330501794815063,0.5227961540222168,-0.01639719493687153,0.9997957348823547,0.42372798919677734,0.6383373737335205,0.2341374158859253,0.9780892729759216,0.5803635716438293,0.5903893113136292,0.2503814101219177,0.6898365020751953,0.2288678139448166,0.7565852403640747,0.2716848850250244,0.9972374439239502,0.59421306848526,0.5889911651611328,0.6812760829925537,0.8298219442367554,0.2082129418849945,0.7674223780632019,0.2810709476470947,0.9915832877159119,0.5957144498825073,0.5804702043533325,0.7335283160209656,0.9208341240882874,0.14785289764404297,0.7951395511627197,0.22412733733654022,0.9798872470855713,0.6036803126335144,0.6275860667228699,0.780269980430603,0.776401162147522,plank
419,0.6551632881164551,0.48528850078582764,-0.6647099256515503,1.0,0.6667484045028687,0.47860515117645264,-0.6594814658164978,1.0,0.6733567714691162,0.4726852774620056,-0.6591593027114868,0.9999480247497559,0.6784818768501282,0.4472508430480957,-0.6593239903450012,1.0,0.6236761212348938,0.47171834111213684,-0.6724061369895935,1.0,0.5888605713844299,0.4661277234554291,-0.672448992729187,0.9999203681945801,0.5151909589767456,0.4607495367527008,-0.6724852919578552,1.0,0.6734793782234192,0.4942270815372467,-0.5640038251876831,0.9999058246612549,0.5921897292137146,0.4451086223125458,-0.6158891916275024,0.9983658194541931,0.658740758895874,0.48985403776168823,-0.6216902732849121,0.9996905326843262,0.6472483277320862,0.47257813811302185,-0.6372915506362915,0.9994441866874695,0.6373633742332458,0.5284439921379089,-0.49983206391334534,0.9998956918716431,0.5631008148193359,0.41792017221450806,-0.5148845911026001,0.9999728202819824,0.6554305553436279,0.6632590889930725,-0.5512527227401733,0.9810822010040283,0.543504536151886,0.3183439373970032,-0.5675583481788635,0.9974094033241272,0.7178353071212769,0.8719934821128845,-0.6606512069702148,0.9935186505317688,0.5041710138320923,0.18049922585487366,-0.6224928498268127,0.9913961291313171,0.7464518547058105,0.9143627285957336,-0.705905020236969,0.9719236493110657,0.560471773147583,0.11534297466278076,-0.6544148325920105,0.9545471668243408,0.735923171043396,0.9249144196510315,-0.7330591678619385,0.9679968953132629,0.5117079615592957,0.11104493588209152,-0.6595526933670044,0.93886399269104,0.7192563414573669,0.9091898798942566,-0.6776543259620667,0.968469500541687,0.5473753213882446,0.1371508240699768,-0.6287665367126465,0.919004499912262,0.5722371935844421,0.5752163529396057,0.003914592321962118,0.9999743700027466,0.5284633636474609,0.5612854957580566,-0.003250213572755456,0.9999758005142212,0.5995631814002991,0.6488519310951233,0.22481553256511688,0.37579381465911865,0.41628360748291016,0.6947969794273376,0.17584341764450073,0.8909695148468018,0.6035431623458862,0.713281512260437,0.5375354886054993,0.5379540324211121,0.30678293108940125,0.8300212025642395,0.4444465935230255,0.9279723167419434,0.5986126065254211,0.7228366136550903,0.569738507270813,0.532300591468811,0.29286086559295654,0.8453283309936523,0.46924445033073425,0.8059746026992798,0.6128082275390625,0.7441064119338989,0.48329660296440125,0.47769320011138916,0.2752749025821686,0.8753242492675781,0.3670734763145447,0.8232558369636536,plank
420,0.8114351034164429,0.7825286984443665,-0.011747985146939754,1.0,0.8251069188117981,0.7650309801101685,-0.0009800243424251676,1.0,0.8245254755020142,0.7624422311782837,-0.0009482528548687696,1.0,0.8240451812744141,0.7600325345993042,-0.0010540385264903307,1.0,0.8245730400085449,0.7658286094665527,-0.05182786285877228,1.0,0.8242509365081787,0.7631577849388123,-0.051848866045475006,1.0,0.8238410949707031,0.7604838013648987,-0.05190786346793175,1.0,0.8132903575897217,0.7395771145820618,0.08225332200527191,1.0,0.813232421875,0.7397739291191101,-0.14185014367103577,1.0,0.7928895950317383,0.7783389091491699,0.025971820577979088,0.999998927116394,0.792676568031311,0.7783732414245605,-0.03897169977426529,0.9999994039535522,0.6986104249954224,0.7346463203430176,0.23531299829483032,0.9993682503700256,0.7267363667488098,0.7503210306167603,-0.24779054522514343,0.9999823570251465,0.6714258193969727,0.8567448258399963,0.2575221657752991,0.4900209605693817,0.6747788786888123,0.8764311075210571,-0.21701990067958832,0.9983345866203308,0.761579155921936,0.8694400191307068,0.1893327534198761,0.606746256351471,0.7675973773002625,0.878430962562561,-0.0731712132692337,0.9990257024765015,0.792375922203064,0.873461127281189,0.19070665538311005,0.5494063496589661,0.8021618723869324,0.8857835531234741,-0.12361185252666473,0.9983838796615601,0.7989261150360107,0.8655045628547668,0.18097442388534546,0.5865458250045776,0.8038879632949829,0.8610343933105469,-0.1378997266292572,0.9981959462165833,0.7878108024597168,0.8639212250709534,0.17865844070911407,0.5685411095619202,0.7874066829681396,0.8578112125396729,-0.07882232964038849,0.997192919254303,0.4872788190841675,0.7421183586120605,0.15706287324428558,0.9961382746696472,0.4930219352245331,0.7516878843307495,-0.15674537420272827,0.9990814924240112,0.30848950147628784,0.804840087890625,0.14260679483413696,0.19813644886016846,0.30814361572265625,0.805561900138855,-0.12681284546852112,0.9862335920333862,0.13801005482673645,0.8272560238838196,0.20989178121089935,0.4086729884147644,0.10971545428037643,0.8346285223960876,-0.08146423101425171,0.9771653413772583,0.10238099098205566,0.8166259527206421,0.21425481140613556,0.8574193120002747,0.07106095552444458,0.8231399059295654,-0.08537931740283966,0.9769716858863831,0.1303136646747589,0.9092149138450623,0.16684649884700775,0.835469126701355,0.10122871398925781,0.91666179895401,-0.17578449845314026,0.9587166905403137,plank
421,0.9704591631889343,0.5950532555580139,-0.08042801171541214,1.0,0.982758641242981,0.5785716772079468,-0.05880242586135864,1.0,0.9818539023399353,0.577955424785614,-0.05874033644795418,0.9999998807907104,0.9809914827346802,0.5775386095046997,-0.058844853192567825,1.0,0.9808763861656189,0.576042652130127,-0.100728839635849,1.0,0.9793625473976135,0.5730541348457336,-0.1005387157201767,1.0,0.9776144027709961,0.5700066089630127,-0.10068272054195404,1.0,0.9607973694801331,0.56861412525177,0.054617613554000854,0.9999998807907104,0.9560493230819702,0.5580295324325562,-0.13917389512062073,0.9999998807907104,0.9460577964782715,0.602194607257843,-0.0344071164727211,0.9999982118606567,0.9442151784896851,0.5977545380592346,-0.08903314918279648,0.9999983310699463,0.8170114159584045,0.5982261300086975,0.22269207239151,0.9993669390678406,0.8406354188919067,0.5995113253593445,-0.258833646774292,0.9999463558197021,0.7993849515914917,0.715700626373291,0.24930249154567719,0.8187960386276245,0.7984076142311096,0.7378736138343811,-0.24244841933250427,0.9994392991065979,0.9037280082702637,0.7256301045417786,0.17035171389579773,0.8819210529327393,0.8826481699943542,0.736836314201355,-0.1851537525653839,0.9997544884681702,0.9237543940544128,0.7289748191833496,0.16908858716487885,0.8465714454650879,0.8663992285728455,0.7441750764846802,-0.24112661182880402,0.9993957281112671,0.9370377659797668,0.7226436734199524,0.15002542734146118,0.848113477230072,0.9149252772331238,0.7164856195449829,-0.2555322051048279,0.9993008375167847,0.931146502494812,0.7214654088020325,0.15623684227466583,0.8429306149482727,0.9052284359931946,0.7116958498954773,-0.19369399547576904,0.9988068342208862,0.5275976061820984,0.6259893774986267,0.15892340242862701,0.9993144273757935,0.5298445224761963,0.6279345154762268,-0.15842650830745697,0.999772846698761,0.2703474462032318,0.6592417359352112,0.15436333417892456,0.5690400004386902,0.2748047411441803,0.6653501391410828,-0.13724152743816376,0.9988262057304382,0.03770963102579117,0.6760075688362122,0.23385974764823914,0.6759603023529053,0.012711135670542717,0.6838237643241882,-0.10430655628442764,0.9955637454986572,-0.008597921580076218,0.6678686141967773,0.23885606229305267,0.8954737186431885,-0.03675638511776924,0.6745094656944275,-0.11155898123979568,0.9913452863693237,0.013823235407471657,0.7481733560562134,0.17943599820137024,0.9097540378570557,-0.01324867270886898,0.7507285475730896,-0.20131276547908783,0.9889885783195496,plank
422,0.8131183981895447,0.5552446842193604,0.22770723700523376,1.0,0.8186073899269104,0.5307444334030151,0.2500726580619812,1.0,0.8183731436729431,0.5266476273536682,0.2501538395881653,1.0,0.8183576464653015,0.5227718949317932,0.24977807700634003,1.0,0.8146060705184937,0.5335801243782043,0.19989050924777985,1.0,0.812181830406189,0.5307955145835876,0.20000720024108887,1.0,0.8093679547309875,0.5280228853225708,0.19999802112579346,1.0,0.8009358048439026,0.5023626685142517,0.3451720178127289,1.0,0.7901788949966431,0.5081814527511597,0.12231028825044632,0.9999998807907104,0.7964260578155518,0.5551555752754211,0.26563867926597595,0.9999986886978149,0.7917399406433105,0.557883083820343,0.20047099888324738,0.9999985694885254,0.7117521166801453,0.5129234790802002,0.4660462737083435,0.999411940574646,0.7274174094200134,0.5457510352134705,-0.042958684265613556,0.9994416832923889,0.6764121651649475,0.6488246321678162,0.5354872345924377,0.31091684103012085,0.7095979452133179,0.7040477991104126,-0.19101189076900482,0.9962365031242371,0.6483668684959412,0.767369270324707,0.5392412543296814,0.34095823764801025,0.6560732126235962,0.8398107886314392,-0.1944904625415802,0.9774286150932312,0.6669910550117493,0.7809047698974609,0.5754874348640442,0.3096628785133362,0.6640524864196777,0.8626541495323181,-0.23841926455497742,0.9703359007835388,0.6651198863983154,0.7923896312713623,0.5311619639396667,0.34288084506988525,0.6724544167518616,0.8490283489227295,-0.21772514283657074,0.966274082660675,0.6579785346984863,0.7915115356445312,0.5192010998725891,0.3345271646976471,0.6664714217185974,0.8424411416053772,-0.1839481145143509,0.9658066034317017,0.5192117691040039,0.5617325901985168,0.21741487085819244,0.9990672469139099,0.530490517616272,0.5711091756820679,-0.21749727427959442,0.9995684027671814,0.3378768563270569,0.6820456385612488,0.18363100290298462,0.503960132598877,0.31206342577934265,0.7024822235107422,-0.19825498759746552,0.997789740562439,0.11918634176254272,0.7472577691078186,0.24795140326023102,0.5028196573257446,0.08555958420038223,0.7934014201164246,-0.24834267795085907,0.9972894191741943,0.07040496170520782,0.7489433884620667,0.24162174761295319,0.71162348985672,0.027395550161600113,0.7908530831336975,-0.26222681999206543,0.9970308542251587,0.10068542510271072,0.8341904878616333,0.1427922397851944,0.7478033304214478,0.06461042165756226,0.8931620121002197,-0.37860268354415894,0.996880292892456,plank
